OrganizationIdentifier,MonitoringLocationIdentifier,ML_ID,ML_Name,Latitude,Longitude,HUC10_ID,Name_AU,AUID_ATTNS,Type,NavStatus
21AKBCH,21AKBCH-AK103349,AK103349,Hoonah Beach-Gartina Harbor Way,58.105833330000003,-135.4425,1901021109,Garteeni Harbor Way beach,AK_M_1021109_013,Marine,Navigable
21AKBCH,21AKBCH-AK168123,AK168123,Ketchikan - MtnPt Surprise Beach,55.293529999999997,-131.5475,1901010208,Mountain Pt Surprise Beach,AK_B_1010208_002,Beach,Navigable
21AKBCH,21AKBCH-AK212340,AK212340,Ketchikan - Sunset,55.412610000000001,-131.76505,1901010204,Sunset Beach,AK_B_1010204_003,Beach,Navigable
21AKBCH,21AKBCH-AK346845,AK346845,Ketchikan - Mtn Pt Cultural Food,55.292789999999997,-131.53917,1901010208,Mountain Pt Cultural Food Beach,AK_B_1010208_001,Beach,Navigable
21AKBCH,21AKBCH-AK365539,AK365539,Ketchikan - RotaryPool,55.308750000000003,-131.57759,1901010204,Rotary Pool,AK_B_1010204_007,Beach,Navigable
21AKBCH,21AKBCH-AK406019,AK406019,Ketchikan - Knudson,55.472079999999998,-131.79632,1901010203,Knudson Cove Beach,AK_B_1010203_001,Beach,Navigable
21AKBCH,21AKBCH-AK439531,AK439531,Ketchikan - RotaryBeach,55.309820000000002,-131.58028,1901010204,Rotary Park Beach,AK_B_1010204_008,Beach,Navigable
21AKBCH,21AKBCH-AK466549,AK466549,Ketchikan - Shull,55.435440000000000,-131.79851,1901010204,Shull Beach,AK_B_1010204_002,Beach,Navigable
21AKBCH,21AKBCH-AK495900,AK495900,Ketchikan - Seaport,55.314619999999998,-131.5932,1901010204,Seaport Beach,AK_B_1010204_006,Beach,Navigable
21AKBCH,21AKBCH-AK508635,AK508635,Ketchikan - Thomas Basin,55.341250000000002,-131.64179,1901010204,Thomas Basin Harbor,AK_B_1010204_005,Beach,Navigable
21AKBCH,21AKBCH-AK544485,AK544485,Ketchikan - Refuge,55.407389999999999,-131.75549,1901010204,Refuge Cove Beach,AK_B_1010204_004,Beach,Navigable
21AKBCH,21AKBCH-AK549954,AK549954,Ketchikan - Herring,55.326270000000001,-131.52278,1901010205,Herring Cove,AK_B_1010205_001,Beach,Navigable
21AKBCH,21AKBCH-AK551272-002,AK551272-002,North Kenai Beach site 2,60.550570000000000,-151.27206,1902030218,North Kenai Beach,AK_B_2030218_002,Beach,Navigable
21AKBCH,21AKBCH-AK551272-004,AK551272-004,North Kenai Beach site 4,60.549779999999998,-151.26804,1902030218,North Kenai Beach,AK_B_2030218_002,Beach,Navigable
21AKBCH,21AKBCH-AK802097-002,AK802097-002,South Kenai Beach site 2,60.546729999999997,-151.26318,1902030218,South Kenai Beach,AK_B_2030218_003,Beach,Navigable
21AKBCH,21AKBCH-AK802097-003,AK802097-003,South Kenai River Beach 3,60.543320000000001,-151.26532,1902030218,South Kenai Beach,AK_B_2030218_003,Beach,Navigable
21AKBCH,21AKBCH-AK909574,AK909574,Ketchikan - SP Higgins,55.448639999999997,-131.83136,1901010204,South Point Higgins Beach,AK_B_1010204_001,Beach,Navigable
21AKBCH,21AKBCH-AK998211,AK998211,Hoonah Beach-Inner Point Sophia,58.127777780000002,-135.4627778,1901021109,Cannery Point,AK_M_1021109_013,Marine,Navigable
AKBLM_FDO,AKBLM_FDO-15392000,15392000,Birch Creek Above Twelvemile Creek,65.392499999999998,-145.7125,1908040102,Ikhèenjik River,AK_R_8040102_012_002,River,Unknown
AKDECWQ,AKDECWQ-ANC01_HSLP,ANC01_HSLP,Anchorage 01,61.228484999999999,-149.9029694,1902040108,Anchorage Coast Area North,AK_M_2040108_007,Marine,Navigable
AKDECWQ,AKDECWQ-ANC02_HSLP,ANC02_HSLP,Anchorage 02,61.236087779999998,-149.8946228,1902040108,Anchorage Coast Area North,AK_M_2040108_007,Marine,Navigable
AKDECWQ,AKDECWQ-ANC03_HSLP,ANC03_HSLP,Anchorage 03,61.245262220000001,-149.8960003,1902040108,Anchorage Coast Area North,AK_M_2040108_007,Marine,Navigable
AKDECWQ,AKDECWQ-ANC04_HSLP,ANC04_HSLP,Anchorage 04,61.257404440000002,-149.9255067,1902040108,Knik Arm,AK_M_2040108_003,Marine,Navigable
AKDECWQ,AKDECWQ-ANC05_HSLP,ANC05_HSLP,Anchorage 05,61.238990829999999,-149.9255067,1902040108,Knik Arm,AK_M_2040108_003,Marine,Navigable
AKDECWQ,AKDECWQ-ANC06_HSLP,ANC06_HSLP,Anchorage 06,61.221002779999999,-149.9617919,1902040108,Knik Arm,AK_M_2040108_003,Marine,Navigable
AKDECWQ,AKDECWQ-AnchBact20-01,AnchBact20-01,Campbell Creek,61.177816999999997,-149.825138,1902040106,Campbell Creek,AK_R_2040106_001,River,Unknown
AKDECWQ,AKDECWQ-AnchBact20-02,AnchBact20-02,Campbell Lake - East,61.136145999999997,-149.92546,1902040106,Campbell Lake,AK_L_2040106_003,Lake,Navigable
AKDECWQ,AKDECWQ-AnchBact20-03,AnchBact20-03,Campbell Lake - West,61.130191000000003,-149.956301,1902040106,Campbell Lake,AK_L_2040106_003,Lake,Navigable
AKDECWQ,AKDECWQ-AnchBact20-04,AnchBact20-04,Craig Creek,61.133343000000004,-149.784853,1902040106,Craig Creek,AK_R_2040106_005,River,Unknown
AKDECWQ,AKDECWQ-AnchBact20-05,AnchBact20-05,Eagle River,61.310352999999999,-149.576255,1902040103,Eagle River,AK_R_2040103_003_004,River,Navigable
AKDECWQ,AKDECWQ-AnchBact20-06,AnchBact20-06,Fish Creek - N Fork Upper,61.182670000000002,-149.842264,1902040108,Fish Creek,AK_R_2040108_009,River,Unknown
AKDECWQ,AKDECWQ-AnchBact20-07,AnchBact20-07,Furrow Creek - Upper,61.108755000000002,-149.842274,1902040107,Furrow Creek,AK_R_2040107_002,River,Unknown
AKDECWQ,AKDECWQ-AnchBact20-08,AnchBact20-08,Lake Hood,61.179926000000002,-149.946808,1902040108,Hood/Spenard Lake,AK_L_2040108_063,Lake,Unknown
AKDECWQ,AKDECWQ-AnchBact20-09,AnchBact20-09,Little Rabbit Creek - Upper,61.065215999999999,-149.71607,1902040107,Little Rabbit Creek,AK_R_2040107_003_001,River,Unknown
AKDECWQ,AKDECWQ-AnchBact20-10,AnchBact20-10,Little Survival Creek - Upper,61.060160000000003,-149.746257,1902040107,Little Survival Creek,AK_R_2040107_007,River,Unknown
AKDECWQ,AKDECWQ-AnchBact20-11,AnchBact20-11,McHugh Creek,61.017843999999997,-149.731088,1902030207,McHugh Creek,AK_R_2030207_012,River,Unknown
AKDECWQ,AKDECWQ-AnchBact20-12,AnchBact20-12,Peters Creek,61.421337999999999,-149.49257,1902040102,Peters Creek,AK_R_2040102_002,River,Unknown
AKDECWQ,AKDECWQ-AnchBact20-13,AnchBact20-13,Potter Creek,61.050488000000001,-149.794517,1902040107,Potter Creek,AK_R_2040107_004,River,Unknown
AKDECWQ,AKDECWQ-AnchBact20-14,AnchBact20-14,Rabbit Creek,61.084269999999997,-149.825035,1902040107,Rabbit Creek,AK_R_2040107_005,River,Unknown
AKDECWQ,AKDECWQ-AnchBact20-15,AnchBact20-15,Rainbow Creek,61.000647999999998,-149.642506,1902030207,Rainbow Creek,AK_R_2030207_018,River,Unknown
AKDECWQ,AKDECWQ-AnchBact20-16,AnchBact20-16,Westchester Lagoon - North,61.208092000000001,-149.921283,1902040108,Westchester Lagoon,AK_L_2040108_060,Lake,Unknown
AKDECWQ,AKDECWQ-AnchBact20-17,AnchBact20-17,Westchester Lagoon - South,61.205376999999999,-149.912301,1902040108,Westchester Lagoon,AK_L_2040108_060,Lake,Unknown
AKDECWQ,AKDECWQ-AnchBact20-18,AnchBact20-18,Chester Creek - Mid,61.184617000000003,-149.794537,1902040108,Chester Creek,AK_R_2040108_003,River,Unknown
AKDECWQ,AKDECWQ-AnchBact20-Cam6,AnchBact20-Cam6,Campbell Creek - Lower,61.139386999999999,-149.92181,1902040106,Campbell Creek,AK_R_2040106_001,River,Unknown
AKDECWQ,AKDECWQ-AnchBact20-Che26,AnchBact20-Che26,University Lake - West,61.184924000000002,-149.803826,1902040108,University Lake,AK_L_2040108_055,Lake,Unknown
AKDECWQ,AKDECWQ-AnchBact20-Che3,AnchBact20-Che3,Chester Creek - Lower,61.204757000000001,-149.899965,1902040108,Chester Creek,AK_R_2040108_003,River,Unknown
AKDECWQ,AKDECWQ-AnchBact20-Che33,AnchBact20-Che33,Chester Creek - Upper,61.205741000000003,-149.717616,1902040108,Chester Creek,AK_R_2040108_003,River,Unknown
AKDECWQ,AKDECWQ-AnchBact20-Che7,AnchBact20-Che7,University Lake - East,61.186343999999998,-149.798528,1902040108,University Lake,AK_L_2040108_055,Lake,Unknown
AKDECWQ,AKDECWQ-AnchBact20-FC11,AnchBact20-FC11,Fish Creek - S Fork Upper,61.179487000000002,-149.930347,1902040108,Fish Creek,AK_R_2040108_009,River,Unknown
AKDECWQ,AKDECWQ-AnchBact20-FC7,AnchBact20-FC7,Fish Creek - Lower,61.196384999999999,-149.929546,1902040108,Fish Creek,AK_R_2040108_009,River,Unknown
AKDECWQ,AKDECWQ-AnchBact20-Fur3,AnchBact20-Fur3,Furrow Creek - Lower,61.105812999999998,-149.881275,1902040107,Furrow Creek,AK_R_2040107_002,River,Unknown
AKDECWQ,AKDECWQ-AnchBact20-LRab4,AnchBact20-LRab4,Little Rabbit Creek - Lower,61.080492999999997,-149.789695,1902040107,Little Rabbit Creek,AK_R_2040107_003_001,River,Unknown
AKDECWQ,AKDECWQ-AnchBact20-LSur2,AnchBact20-LSur2,Little Survival Creek - Lower,61.068537999999997,-149.79956,1902040107,Little Survival Creek,AK_R_2040107_007,River,Unknown
AKDECWQ,AKDECWQ-AU01_HSLP,AU01_HSLP,Auke Bay 01,58.382599999999996,-134.654,1901030107,Auke Bay,AK_M_1030107_002,Marine,Navigable
AKDECWQ,AKDECWQ-AU02_HSLP,AU02_HSLP,Auke Bay 02,58.381100000000004,-134.682,1901030107,Auke Bay,AK_M_1030107_002,Marine,Navigable
AKDECWQ,AKDECWQ-BL-1,BL-1,Birch Lake,64.304991000000001,-146.665853,1908030709,Birch Lake,AK_L_8030709_001,Lake,Unknown
AKDECWQ,AKDECWQ-CHS02_HSLP,CHS02_HSLP,Chatham Strait 02,57.452333330000002,-134.7856667,1901050007,Chatham Strait,AK_M_1050007_001,Marine,Navigable
AKDECWQ,AKDECWQ-CHS03_HSLP,CHS03_HSLP,Chatham Strait 03,58.322666669999997,-134.9861667,1901030108,Lynn Canal,AK_M_1030108_001,Marine,Navigable
AKDECWQ,AKDECWQ-CL-1,CL-1,Chena Lake southeast parking lot,64.768754000000001,-147.214083,1908030609,Chena Lake,AK_L_8030609_003,Lake,Unknown
AKDECWQ,AKDECWQ-CS01_HSLP,CS01_HSLP,Clarence Strait 01,55.442700000000002,-131.8493667,1901010210,Inside Passage Gravina Island-Frontal Clarence Strait,AK_M_1010210_003,Marine,Navigable
AKDECWQ,AKDECWQ-CS02_HSLP,CS02_HSLP,Clarence Strait 02,55.823500000000003,-132.4271667,1901050009,Clarence Strait,AK_M_1050009_001,Marine,Navigable
AKDECWQ,AKDECWQ-CS03_HSLP,CS03_HSLP,Clarence Strait 03,56.134833329999999,-132.7785,1901050009,Clarence Strait,AK_M_1050009_001,Marine,Navigable
AKDECWQ,AKDECWQ-CS-1,CS-1,Chena Slough Mission,64.754003999999995,-147.327003,1908030609,Chena Slough,AK_R_8030609_004_001,River,Unknown
AKDECWQ,AKDECWQ-CS-2,CS-2,Chena Slough Airway,64.769520000000000,-147.343164,1908030609,Chena Slough,AK_R_8030609_004_001,River,Unknown
AKDECWQ,AKDECWQ-CS-3,CS-3,Chena Slough Plack,64.776748999999995,-147.353611,1908030609,Chena Slough,AK_R_8030609_004_001,River,Unknown
AKDECWQ,AKDECWQ-CS-4,CS-4,Chena Slough Peede,64.820615000000004,-147.438911,1908030609,Chena Slough,AK_R_8030609_004_001,River,Unknown
AKDECWQ,AKDECWQ-CS-5,CS-5,Chena Slough Persinger,64.834714000000005,-147.487597,1908030609,Chena Slough,AK_R_8030609_004_001,River,Unknown
AKDECWQ,AKDECWQ-CS-6,CS-6,Nordale,64.814283000000003,-147.411905,1908030609,Chena Slough,AK_R_8030609_004_001,River,Unknown
AKDECWQ,AKDECWQ-DH01_HSLP,DH01_HSLP,Dutch Harbor 01,53.908433330000001,-166.4863667,1903010208,Iliuliuk Bay,AK_M_3010208_008,Marine,Navigable
AKDECWQ,AKDECWQ-DH02_HSLP,DH02_HSLP,Dutch Harbor 02,53.908900000000003,-166.5135,1903010208,Dutch Harbor (facilities),AK_M_3010208_005,Marine,Navigable
AKDECWQ,AKDECWQ-DH03_HSLP,DH03_HSLP,Dutch Harbor 03,53.903199999999998,-166.5255,1903010208,Dutch Harbor (entire harbor),AK_M_3010208_023,Marine,Navigable
AKDECWQ,AKDECWQ-DH04_HSLP,DH04_HSLP,Dutch Harbor 04,53.891816669999997,-166.5336667,1903010208,Dutch Harbor (facilities),AK_M_3010208_005,Marine,Navigable
AKDECWQ,AKDECWQ-DH05_HSLP,DH05_HSLP,Dutch Harbor 05,53.883499999999998,-166.5282,1903010208,Iliuliuk Bay,AK_M_3010208_008,Marine,Navigable
AKDECWQ,AKDECWQ-DH06_HSLP,DH06_HSLP,Dutch Harbor 06,53.880400000000002,-166.54629,1903010208,Iliuliuk Harbor (main),AK_M_3010208_024,Marine,Navigable
AKDECWQ,AKDECWQ-DI_HSLP,DI_HSLP,Deer Island,55.946566670000003,-132.0927833,1901050005,Ernest Sound,AK_M_1050005_000,Marine,Navigable
AKDECWQ,AKDECWQ-FP_HSLP,FP_HSLP,False Point,58.365833330000001,-134.9726167,1901030107,Admiralty Island-Frontal Lynn Canal,AK_M_1030107_000,Marine,Navigable
AKDECWQ,AKDECWQ-FS02_HSLP,FS02_HSLP,Frederick Sound 02,57.148499999999999,-134.002,1901050004,Fredrick Sound,AK_M_1050004_001,Marine,Navigable
AKDECWQ,AKDECWQ-FS03_HSLP,FS03_HSLP,Frederick Sound 03,57.071166669999997,-133.161,1901050004,Fredrick Sound,AK_M_1050004_001,Marine,Navigable
AKDECWQ,AKDECWQ-HA01_HSLP,HA01_HSLP,Haines 01,59.226199999999999,-135.4072,1901030308,Chilkoot Inlet-Frontal Lynn Canal,AK_M_1030308_000,Marine,Navigable
AKDECWQ,AKDECWQ-HA02_HSLP,HA02_HSLP,Haines 02,59.229349999999997,-135.4329667,1901030308,Haines Coastal Area,AK_M_1030308_007,Marine,Navigable
AKDECWQ,AKDECWQ-HA03_HSLP,HA03_HSLP,Haines 03,59.232599999999998,-135.4194,1901030308,Haines Coastal Area,AK_M_1030308_007,Marine,Navigable
AKDECWQ,AKDECWQ-HA04_HSLP,HA04_HSLP,Haines 04,59.232700000000001,-135.4386,1901030308,Haines Coastal Area,AK_M_1030308_007,Marine,Navigable
AKDECWQ,AKDECWQ-HA05_HSLP,HA05_HSLP,Haines 05,59.235599999999998,-135.4364,1901030308,Haines Coastal Area,AK_M_1030308_007,Marine,Navigable
AKDECWQ,AKDECWQ-HA06_HSLP,HA06_HSLP,Haines 06,59.270550000000000,-135.4382,1901030308,Haines Coastal Area,AK_M_1030308_007,Marine,Navigable
AKDECWQ,AKDECWQ-HO01_HSLP,HO01_HSLP,Hoonah 01,58.137050000000002,-135.4611667,1901021109,Hoonah Marine Assessment Unit,AK_M_1021109_013,Marine,Navigable
AKDECWQ,AKDECWQ-HO02_HSLP,HO02_HSLP,Hoonah 02,58.134516669999996,-135.4657,1901021109,Hoonah Marine Assessment Unit,AK_M_1021109_013,Marine,Navigable
AKDECWQ,AKDECWQ-HO03_HSLP,HO03_HSLP,Hoonah 03,58.128900000000002,-135.4667833,1901021109,Hoonah Marine Assessment Unit,AK_M_1021109_013,Marine,Navigable
AKDECWQ,AKDECWQ-HO04_HSLP,HO04_HSLP,Hoonah 04,58.134783329999998,-135.4793,1901021109,Port Fredrick-Frontal Icy Strait,AK_M_1021109_000,Marine,Navigable
AKDECWQ,AKDECWQ-HO05_HSLP,HO05_HSLP,Hoonah 05,58.116366669999998,-135.4592667,1901021109,Hoonah Marine Assessment Unit,AK_M_1021109_013,Marine,Navigable
AKDECWQ,AKDECWQ-HO06_HSLP,HO06_HSLP,Hoonah 06,58.111566670000002,-135.4503833,1901021109,Hoonah Marine Assessment Unit,AK_M_1021109_013,Marine,Navigable
AKDECWQ,AKDECWQ-HO07_HSLP,HO07_HSLP,Hoonah 07,58.107583329999997,-135.44905,1901021109,Hoonah Marine Assessment Unit,AK_M_1021109_013,Marine,Navigable
AKDECWQ,AKDECWQ-HO08_HSLP,HO08_HSLP,Hoonah 08,58.104450000000000,-135.45165,1901021109,Hoonah Marine Assessment Unit,AK_M_1021109_013,Marine,Navigable
AKDECWQ,AKDECWQ-HR01_HSLP,HR01_HSLP,Homer 01,59.618266669999997,-151.4240667,1902030108,Stariski Creek-Frontal Cook Inlet,AK_M_2030108_000,Marine,Navigable
AKDECWQ,AKDECWQ-HR02_HSLP,HR02_HSLP,Homer 02,59.604083330000002,-151.4184833,1902030108,Homer Nearshore Area,AK_M_2030108_006,Marine,Navigable
AKDECWQ,AKDECWQ-HR03_HSLP,HR03_HSLP,Homer 03,59.609433330000002,-151.4211833,1902030108,Homer Nearshore Area,AK_M_2030108_006,Marine,Navigable
AKDECWQ,AKDECWQ-HR04_HSLP,HR04_HSLP,Homer 04,59.606366670000000,-151.4131667,1902030108,Homer Nearshore Area,AK_M_2030108_006,Marine,Navigable
AKDECWQ,AKDECWQ-HR05_HSLP,HR05_HSLP,Homer 05,59.603383330000000,-151.4093667,1902030108,Homer Nearshore Area,AK_M_2030108_006,Marine,Navigable
AKDECWQ,AKDECWQ-HR06_HSLP,HR06_HSLP,Homer 06,59.598149999999997,-151.405,1902030108,Homer Nearshore Area,AK_M_2030108_006,Marine,Navigable
AKDECWQ,AKDECWQ-IS01_HSLP,IS01_HSLP,Icy Strait 01,58.154499999999999,-134.9898333,1901050007,Chatham Strait,AK_M_1050007_001,Marine,Navigable
AKDECWQ,AKDECWQ-IS02_HSLP,IS02_HSLP,Icy Strait 02,58.298333329999998,-135.7741667,1901050006,Icy Strait,AK_M_1050006_003,Marine,Navigable
AKDECWQ,AKDECWQ-JC-Egan,JC-Egan,Jordan Creek Egan,58.366779000000001,-134.577177,1901030106,Jordan Creek,AK_R_1030106_014,River,Unknown
AKDECWQ,AKDECWQ-JC-Glacier,JC-Glacier,Jordan Creek Glacier,58.362527999999998,-134.581459,1901030106,Jordan Creek,AK_R_1030106_014,River,Unknown
AKDECWQ,AKDECWQ-JC-JordanAveSouth,JC-JordanAveSouth,Jordan Creek-Jordan Avenue South,58.360120999999999,-134.579727,1901030106,Jordan Creek,AK_R_1030106_014,River,Unknown
AKDECWQ,AKDECWQ-JU01_HSLP,JU01_HSLP,Juneau 01,58.296399999999998,-134.4247,1901030106,North Gastineau Channel,AK_M_1030106_003,Marine,Navigable
AKDECWQ,AKDECWQ-JU02_HSLP,JU02_HSLP,Juneau 02,58.296500000000002,-134.4076,1901030106,North Gastineau Channel,AK_M_1030106_003,Marine,Navigable
AKDECWQ,AKDECWQ-JU05_HSLP,JU05_HSLP,Juneau 05,58.294935000000002,-134.40206,1901030106,North Gastineau Channel,AK_M_1030106_003,Marine,Navigable
AKDECWQ,AKDECWQ-JU06_HSLP,JU06_HSLP,Juneau 06,58.292723330000001,-134.4063817,1901030106,North Gastineau Channel,AK_M_1030106_003,Marine,Navigable
AKDECWQ,AKDECWQ-JU07_HSLP,JU07_HSLP,Juneau 07,58.291705000000000,-134.3959083,1901030106,North Gastineau Channel,AK_M_1030106_003,Marine,Navigable
AKDECWQ,AKDECWQ-JU08_HSLP,JU08_HSLP,Juneau 08,58.289293330000000,-134.4006167,1901030106,North Gastineau Channel,AK_M_1030106_003,Marine,Navigable
AKDECWQ,AKDECWQ-JU09_HSLP,JU09_HSLP,Juneau 09,58.284680000000002,-134.3973833,1901030106,North Gastineau Channel,AK_M_1030106_003,Marine,Navigable
AKDECWQ,AKDECWQ-JU10_HSLP,JU10_HSLP,Juneau 10,58.277338329999999,-134.38608,1901030106,North Gastineau Channel,AK_M_1030106_003,Marine,Navigable
AKDECWQ,AKDECWQ-JU11_HSLP,JU11_HSLP,Juneau 11,58.300833330000003,-134.428975,1901030106,North Gastineau Channel,AK_M_1030106_003,Marine,Navigable
AKDECWQ,AKDECWQ-JU12_HSLP,JU12_HSLP,Juneau 12,58.307378329999999,-134.4397833,1901030106,North Gastineau Channel,AK_M_1030106_003,Marine,Navigable
AKDECWQ,AKDECWQ-JU13_HSLP,JU13_HSLP,Juneau 13,58.274405000000002,-134.3661733,1901030106,North Gastineau Channel,AK_M_1030106_003,Marine,Navigable
AKDECWQ,AKDECWQ-KDK01_HSLP,KDK01_HSLP,Kodiak 01,57.785200000000003,-152.4093583,1902070115,Kodiak Harbors,AK_M_2070115_007,Marine,Navigable
AKDECWQ,AKDECWQ-KDK02_HSLP,KDK02_HSLP,Kodiak 02,57.783241670000002,-152.4254117,1902070115,Kodiak Harbors,AK_M_2070115_007,Marine,Navigable
AKDECWQ,AKDECWQ-KDK03_HSLP,KDK03_HSLP,Kodiak 03,57.774999999999999,-152.4172,1902070115,Kodiak Harbors,AK_M_2070115_007,Marine,Navigable
AKDECWQ,AKDECWQ-KDK04_HSLP,KDK04_HSLP,Kodiak 04,57.789686670000002,-152.3915233,1902070115,Kodiak Harbors,AK_M_2070115_007,Marine,Navigable
AKDECWQ,AKDECWQ-KDK05_HSLP,KDK05_HSLP,Kodiak 05,57.830840000000002,-152.3357333,1902070114,Afognak River-Frontal Marmot Bay,AK_M_2070114_000,Marine,Navigable
AKDECWQ,AKDECWQ-KDK06_HSLP,KDK06_HSLP,Kodiak 06,57.812579999999997,-152.30533,1902070115,Buskin River-Chiniak Bay,AK_M_2070115_000,Marine,Navigable
AKDECWQ,AKDECWQ-KE01_HSLP,KE01_HSLP,Ketchikan 01,55.338616670000000,-131.6433833,1901010204,Tongass Narrows combined,AK_M_1010204_011,Marine,Navigable
AKDECWQ,AKDECWQ-KE02_HSLP,KE02_HSLP,Ketchikan 02,55.336333330000002,-131.6454333,1901010204,Tongass Narrows combined,AK_M_1010204_011,Marine,Navigable
AKDECWQ,AKDECWQ-KE03_HSLP,KE03_HSLP,Ketchikan 03,55.340483329999998,-131.6592167,1901010204,Tongass Narrows combined,AK_M_1010204_011,Marine,Navigable
AKDECWQ,AKDECWQ-KE04_HSLP,KE04_HSLP,Ketchikan 04,55.343750000000000,-131.6560667,1901010204,Tongass Narrows combined,AK_M_1010204_011,Marine,Navigable
AKDECWQ,AKDECWQ-KE05_HSLP,KE05_HSLP,Ketchikan 05,55.345416669999999,-131.6626333,1901010204,Tongass Narrows combined,AK_M_1010204_011,Marine,Navigable
AKDECWQ,AKDECWQ-KE06_HSLP,KE06_HSLP,Ketchikan 06,55.341983329999998,-131.6667667,1901010204,Tongass Narrows combined,AK_M_1010204_011,Marine,Navigable
AKDECWQ,AKDECWQ-KE07_HSLP,KE07_HSLP,Ketchikan 07,55.329983329999997,-131.62585,1901010204,Tongass Narrows combined,AK_M_1010204_011,Marine,Navigable
AKDECWQ,AKDECWQ-KE08_HSLP,KE08_HSLP,Ketchikan 08,55.346800000000002,-131.6706,1901010204,Tongass Narrows combined,AK_M_1010204_011,Marine,Navigable
AKDECWQ,AKDECWQ-KE09_HSLP,KE09_HSLP,Ketchikan 09,55.347966669999998,-131.68785,1901010204,Tongass Narrows combined,AK_M_1010204_011,Marine,Navigable
AKDECWQ,AKDECWQ-KR RM 10.1,KR RM 10.1,Kenai River - River Mile 10.1,60.539279000000001,-151.142263,1902030218,Kenai River,AK_R_2030218_002_001,River,Navigable
AKDECWQ,AKDECWQ-KR RM 12.75,KR RM 12.75,Kenai River - River Mile 12.75 - Upstream Pillars Boat Launch,60.529769999999999,-151.09554,1902030218,Kenai River,AK_R_2030218_002_001,River,Navigable
AKDECWQ,AKDECWQ-KR RM 19,KR RM 19,Kenai River - River Mile 19,60.481600000000000,-151.124,1902030218,Kenai River,AK_R_2030218_002_002,River,Navigable
AKDECWQ,AKDECWQ-KR RM 19 SC,KR RM 19 SC,Kenai River - River Mile 19 - Slikok Creek,60.482317999999999,-151.127053,1902030218,Slikok Creek,AK_R_2030218_006,River,Unknown
AKDECWQ,AKDECWQ-KR RM 19.1,KR RM 19.1,Kenai River - River Mile 19.1,60.476140000000001,-151.11905,1902030218,Kenai River,AK_R_2030218_002_002,River,Navigable
AKDECWQ,AKDECWQ-KR RM 20.75,KR RM 20.75,Kenai River - River Mile 20.75,60.480829999999997,-151.10474,1902030218,Kenai River,AK_R_2030218_002_002,River,Navigable
AKDECWQ,AKDECWQ-KR RM 21,KR RM 21,Kenai River - River Mile 21 - Soldotna Bridge,60.476633999999997,-151.082099,1902030218,Kenai River,AK_R_2030218_002_002,River,Navigable
