OrganizationIdentifier,MonitoringLocationIdentifier,ML_ID,ML_Name,Latitude,Longitude,HUC10_ID,Name_AU,AUID_ATTNS,Type,NavStatus
AKDECWQ,AKDECWQ-KR RM 21.1,KR RM 21.1,Kenai River - River Mile 21.1 - Upstream Soldotna Bridge,60.476379999999999,-151.08163,1902030218,Kenai River,AK_R_2030218_002_002,River,Navigable
AKDECWQ,AKDECWQ-KR RM 23,KR RM 23,Kenai River - River Mile 23 - Swiftwater Park,60.480338000000003,-151.030847,1902030218,Kenai River,AK_R_2030218_002_002,River,Navigable
AKDECWQ,AKDECWQ-KR RM 31,KR RM 31,Kenai River - River Mile 31,60.498283999999998,-150.863121,1902030218,Kenai River,AK_R_2030218_002_002,River,Navigable
AKDECWQ,AKDECWQ-KR RM 40,KR RM 40,Kenai River - River Mile 40,60.515441000000003,-150.702069,1902030218,Kenai River,AK_R_2030218_002_002,River,Navigable
AKDECWQ,AKDECWQ-KR RM 5,KR RM 5,Kenai River - River Mile 5,60.525570000000002,-151.209,1902030218,Kenai River,AK_R_2030218_002_001,River,Navigable
AKDECWQ,AKDECWQ-KR RM 76,KR RM 76,Kenai River - River Mile 76,60.484000000000002,-149.951,1902030214,Kenai River,AK_R_2030214_007,River,Navigable
AKDECWQ,AKDECWQ-KR RM 82,KR RM 82,Kenai River - River Mile 82 - Kenai Lake Bridge,60.491999999999997,-149.81087,1902030212,Kenai Lake,AK_L_2030212_001,Lake,Navigable
AKDECWQ,AKDECWQ-KR RM 82.1,KR RM 82.1,Kenai River - River Mile 82.1,60.491810000000001,-149.81038,1902030212,Kenai Lake,AK_L_2030212_001,Lake,Navigable
AKDECWQ,AKDECWQ-LC01_HSLP,LC01_HSLP,Lynn Canal 01,58.570166669999999,-134.9415,1901030107,Admiralty Island-Frontal Lynn Canal,AK_M_1030107_000,Marine,Navigable
AKDECWQ,AKDECWQ-LC02_HSLP,LC02_HSLP,Lynn Canal 02,58.998166670000003,-135.279,1901030108,Lynn Canal,AK_M_1030108_001,Marine,Navigable
AKDECWQ,AKDECWQ-LPD1,LPD1,Lower Piledriver 1,64.602649999999997,-147.09042,1908030710,Piledriver Slough,AK_R_8030710_005,River,Unknown
AKDECWQ,AKDECWQ-LPD12,LPD12,Lower Piledriver 12,64.629750000000001,-147.09305,1908030710,Piledriver Slough,AK_R_8030710_005,River,Unknown
AKDECWQ,AKDECWQ-LPD5,LPD5,Lower Piledriver 5,64.604399999999998,-147.088,1908030710,Piledriver Slough,AK_R_8030710_005,River,Unknown
AKDECWQ,AKDECWQ-LPD8,LPD8,Lower Piledriver 8,64.614329999999995,-147.08876,1908030710,Piledriver Slough,AK_R_8030710_005,River,Unknown
AKDECWQ,AKDECWQ-LS-4 km dn,LS-4 km dn,Little Susitna River 4 km downstream of State PUF boat launch,61.423360000000002,-150.19395,1902050512,Little Susitna River,AK_R_2050512_016_003,River,Navigable
AKDECWQ,AKDECWQ-LS-8 km dn,LS-8 km dn,Little Susitna River 8 km downstream of state PUF boat launch,61.409730000000003,-150.20883,1902050512,Little Susitna River,AK_R_2050512_016_003,River,Navigable
AKDECWQ,AKDECWQ-LS-Ref,LS-Ref,Little Susitna River upstream of Parks Highway in Houston,61.625169999999997,-149.79807,1902050512,Little Susitna River,AK_R_2050512_016_005,River,Navigable
AKDECWQ,AKDECWQ-MP_HSLP,MP_HSLP,Middle Point,58.240800000000000,-134.64205,1901020608,Limestone Inlet-Frontal Stephens Passage,AK_M_1020608_000,Marine,Navigable
AKDECWQ,AKDECWQ-NC_HSLP,NC_HSLP,North Cove,58.295999999999999,-136.3306,1901050006,Icy Strait,AK_M_1050006_003,Marine,Navigable
AKDECWQ,AKDECWQ-NI01_HSLP,NI01_HSLP,Nichols Passage 01,55.289716669999997,-131.6104833,1901010204,Carlanna Creek-Frontal Tongass Narrows,AK_M_1010204_000,Marine,Navigable
AKDECWQ,AKDECWQ-NI02_HSLP,NI02_HSLP,Nichols Passage 02,55.109299999999998,-131.6578,1901010207,Bostwick Inlet-Frontal Nichols Passage,AK_M_1010207_000,Marine,Navigable
AKDECWQ,AKDECWQ-NME01_HSLP,NME01_HSLP,Nome 01,64.494383330000005,-165.4372889,1905010420,Nome Harbor,AK_M_5010420_003,Marine,Navigable
AKDECWQ,AKDECWQ-NME02_HSLP,NME02_HSLP,Nome 02,64.500325000000004,-165.4229833,1905010420,Nome Harbor,AK_M_5010420_003,Marine,Navigable
AKDECWQ,AKDECWQ-NME03_HSLP,NME03_HSLP,Nome 03,64.501700000000000,-165.4549694,1905010420,Nome Harbor,AK_M_5010420_003,Marine,Navigable
AKDECWQ,AKDECWQ-NME04_HSLP,NME04_HSLP,Nome 04,64.494172219999996,-165.3941722,1905010420,Nome Harbor,AK_M_5010420_003,Marine,Navigable
AKDECWQ,AKDECWQ-NME05_HSLP,NME05_HSLP,Nome 05,64.480480560000004,-165.2979056,1905010420,Safety Sound-Frontal Norton Sound,AK_M_5010420_000,Marine,Navigable
AKDECWQ,AKDECWQ-NME06_HSLP,NME06_HSLP,Nome 06,64.458422220000003,-165.4773722,1905010420,Safety Sound-Frontal Norton Sound,AK_M_5010420_000,Marine,Navigable
AKDECWQ,AKDECWQ-PE01_HSLP,PE01_HSLP,Petersburg 01,56.827383330000004,-132.93775,1901021010,Petersburg Creek-Frontal Wrangell Narrows,AK_M_1021010_000,Marine,Navigable
AKDECWQ,AKDECWQ-PE02_HSLP,PE02_HSLP,Petersburg 02,56.816416670000002,-132.9601667,1901021010,Petersburg Marine Assessment Unit,AK_M_1021010_008,Marine,Navigable
AKDECWQ,AKDECWQ-PE03_HSLP,PE03_HSLP,Petersburg 03,56.812216669999998,-132.9666833,1901021010,Petersburg Marine Assessment Unit,AK_M_1021010_008,Marine,Navigable
AKDECWQ,AKDECWQ-PE04_HSLP,PE04_HSLP,Petersburg 04,56.809933330000000,-132.9735833,1901021010,Petersburg Marine Assessment Unit,AK_M_1021010_008,Marine,Navigable
AKDECWQ,AKDECWQ-PE05_HSLP,PE05_HSLP,Petersburg 05,56.807549999999999,-132.9796,1901021010,Petersburg Marine Assessment Unit,AK_M_1021010_008,Marine,Navigable
AKDECWQ,AKDECWQ-PE06_HSLP,PE06_HSLP,Petersburg 06,56.799300000000002,-132.9856667,1901021010,Petersburg Marine Assessment Unit,AK_M_1021010_008,Marine,Navigable
AKDECWQ,AKDECWQ-PS_HSLP,PS_HSLP,Peril Strait,57.569316669999999,-135.3548667,1901050011,Peril Strait,AK_M_1050011_000,Marine,Navigable
AKDECWQ,AKDECWQ-SC_HSLP,SC_HSLP,Sunny Cove,59.917650000000002,-149.3639333,1902020206,Resurrection Bay-Frontal Gulf of Alaska,AK_M_2020206_000,Marine,Navigable
AKDECWQ,AKDECWQ-SE01_HSLP,SE01_HSLP,Seward 01,60.114400000000003,-149.4155,1902020205,Upper Resurrection Bay,AK_M_2020205_003,Marine,Navigable
AKDECWQ,AKDECWQ-SE02_HSLP,SE02_HSLP,Seward 02,60.118540000000003,-149.4262,1902020205,Seward Harbor,AK_M_2020205_004,Marine,Navigable
AKDECWQ,AKDECWQ-SE03_HSLP,SE03_HSLP,Seward 03,60.118299999999998,-149.4294,1902020205,Seward Harbor,AK_M_2020205_004,Marine,Navigable
AKDECWQ,AKDECWQ-SE04_HSLP,SE04_HSLP,Seward 04,60.116100000000003,-149.4328,1902020205,Seward Harbor,AK_M_2020205_004,Marine,Navigable
AKDECWQ,AKDECWQ-SE05_HSLP,SE05_HSLP,Seward 05,60.106699999999996,-149.4318,1902020205,Seward Harbor,AK_M_2020205_004,Marine,Navigable
AKDECWQ,AKDECWQ-SE06_HSLP,SE06_HSLP,Seward 06,60.097099999999998,-149.4155,1902020205,Upper Resurrection Bay,AK_M_2020205_003,Marine,Navigable
AKDECWQ,AKDECWQ-SI01_HSLP,SI01_HSLP,Sitka 01,57.048866670000002,-135.3300833,1901021211,Sitka Coastal Area East,AK_M_1021211_021,Marine,Navigable
AKDECWQ,AKDECWQ-SI02_HSLP,SI02_HSLP,Sitka 02,57.044300000000000,-135.3217833,1901021211,Sitka Coastal Area East,AK_M_1021211_021,Marine,Navigable
AKDECWQ,AKDECWQ-SI03_HSLP,SI03_HSLP,Sitka 03,57.045353329999998,-135.3349667,1901021211,Sitka Coastal Area East,AK_M_1021211_021,Marine,Navigable
AKDECWQ,AKDECWQ-SI04_HSLP,SI04_HSLP,Sitka 04,57.036149999999999,-135.3088333,1901021211,Eastern Channel,AK_M_1021211_000,Marine,Navigable
AKDECWQ,AKDECWQ-SI05_HSLP,SI05_HSLP,Sitka 05,57.048383330000000,-135.3418167,1901021212,Sitka Coastal Area West,AK_M_1021212_013,Marine,Navigable
AKDECWQ,AKDECWQ-SI06_HSLP,SI06_HSLP,Sitka 06,57.055133329999997,-135.3514,1901021212,Sitka Coastal Area West,AK_M_1021212_013,Marine,Navigable
AKDECWQ,AKDECWQ-SI07_HSLP,SI07_HSLP,Sitka 07,57.059983330000001,-135.3589833,1901021212,Sitka Coastal Area West,AK_M_1021212_013,Marine,Navigable
AKDECWQ,AKDECWQ-SI08_HSLP,SI08_HSLP,Sitka 08,57.063000000000002,-135.3674667,1901021212,Sitka Coastal Area West,AK_M_1021212_013,Marine,Navigable
AKDECWQ,AKDECWQ-SI09_HSLP,SI09_HSLP,Sitka 09,57.116100000000003,-135.3965,1901021212,Sitka Coastal Area West,AK_M_1021212_013,Marine,Navigable
AKDECWQ,AKDECWQ-SI10_HSLP,SI10_HSLP,Sitka 10,57.117899999999999,-135.3935,1901021212,Sitka Coastal Area West,AK_M_1021212_013,Marine,Navigable
AKDECWQ,AKDECWQ-SK01_HSLP,SK01_HSLP,Skagway 01,59.449550000000002,-135.3330333,1901030305,Skagway Harbor (entire harbor area),AK_M_1030305_004,Marine,Navigable
AKDECWQ,AKDECWQ-SK02_HSLP,SK02_HSLP,Skagway 02,59.450499999999998,-135.3267,1901030305,Skagway Harbor (entire harbor area),AK_M_1030305_004,Marine,Navigable
AKDECWQ,AKDECWQ-SK03_HSLP,SK03_HSLP,Skagway 03,59.451149999999998,-135.32305,1901030305,Skagway Harbor (entire harbor area),AK_M_1030305_004,Marine,Navigable
AKDECWQ,AKDECWQ-SK04_HSLP,SK04_HSLP,Skagway 04,59.448866670000001,-135.3235,1901030305,Skagway Harbor (entire harbor area),AK_M_1030305_004,Marine,Navigable
AKDECWQ,AKDECWQ-SK05_HSLP,SK05_HSLP,Skagway 05,59.444468329999999,-135.329,1901030305,Skagway Harbor (entire harbor area),AK_M_1030305_004,Marine,Navigable
AKDECWQ,AKDECWQ-SK06_HSLP,SK06_HSLP,Skagway 06,59.445883330000001,-135.3317167,1901030305,Skagway Harbor (entire harbor area),AK_M_1030305_004,Marine,Navigable
AKDECWQ,AKDECWQ-SK07_HSLP,SK07_HSLP,Skagway 07,59.441833330000001,-135.3453167,1901030305,Taiya Inlet,AK_M_1030305_002,Marine,Navigable
AKDECWQ,AKDECWQ-SP01_HSLP,SP01_HSLP,Stephens Passage 01,57.284833329999998,-133.756,1901050001,Stephens Passage,AK_M_1050001_001,Marine,Navigable
AKDECWQ,AKDECWQ-SP02_HSLP,SP02_HSLP,Stephens Passage 02,58.210166670000000,-134.114,1901030409,Taku Inlet-Frontal Stephens Passage,AK_M_1030409_000,Marine,Navigable
AKDECWQ,AKDECWQ-SP03_HSLP,SP03_HSLP,Stephens Passage 03,57.739833330000003,-133.6705,1901020612,Holkham Bay-Frontal Stephens Passage,AK_M_1020612_000,Marine,Navigable
AKDECWQ,AKDECWQ-SS01_HSLP,SS01_HSLP,Sumner Strait 01,56.340333330000000,-133.1291667,1901050009,Clarence Strait,AK_M_1050009_001,Marine,Navigable
AKDECWQ,AKDECWQ-SS02_HSLP,SS02_HSLP,Sumner Strait 02,56.399000000000001,-133.4593333,1901050008,Sumner Strait,AK_M_1050008_001,Marine,Navigable
AKDECWQ,AKDECWQ-SS03_HSLP,SS03_HSLP,Sumner Strait 03,56.502000000000002,-132.6826667,1901050008,Sumner Strait,AK_M_1050008_001,Marine,Navigable
AKDECWQ,AKDECWQ-Stikine_HSLP,Stikine_HSLP,Stikine Strait,56.375500000000002,-132.5915,1901020903,Stikine Strait,AK_M_1020903_010,Marine,Navigable
AKDECWQ,AKDECWQ-Storey_HSLP,Storey_HSLP,Storey Island,60.747433330000000,-147.458,1902020306,Prince William Sound,AK_M_2020306_000,Marine,Navigable
AKDECWQ,AKDECWQ-TB_HSLP,TB_HSLP,Tebenkof Bay,56.491183329999998,-134.1919667,1901021008,Tebenkof Bay-Frontal Chatham Strait,AK_M_1021008_000,Marine,Navigable
AKDECWQ,AKDECWQ-UPD1,UPD1,Upper Piledriver 1,64.601630000000000,-147.09196,1908030710,Piledriver Slough,AK_R_8030710_005,River,Unknown
AKDECWQ,AKDECWQ-UPD2,UPD2,Upper Piledriver 2,64.601630000000000,-147.09196,1908030710,Piledriver Slough,AK_R_8030710_005,River,Unknown
AKDECWQ,AKDECWQ-UPD3,UPD3,Upper Piledriver 3,64.600430000000003,-147.091,1908030710,Piledriver Slough,AK_R_8030710_005,River,Unknown
AKDECWQ,AKDECWQ-UQK01_HSLP,UQK01_HSLP,Utqiagvik 01,71.333479999999994,-156.6724,1906020202,Utqiagvik Coastal Area,AK_M_6020202_001,Marine,Navigable
AKDECWQ,AKDECWQ-UQK02_HSLP,UQK02_HSLP,Utqiagvik 02,71.305620000000005,-156.7633,1906020202,Utqiagvik Coastal Area,AK_M_6020202_001,Marine,Navigable
AKDECWQ,AKDECWQ-UQK03_HSLP,UQK03_HSLP,Utqiagvik 03,71.292940000000002,-156.7967,1906020202,Utqiagvik Coastal Area,AK_M_6020202_001,Marine,Navigable
AKDECWQ,AKDECWQ-UQK04_HSLP,UQK04_HSLP,Utqiagvik 04,71.282100000000000,-156.8254,1906020202,Utqiagvik Coastal Area,AK_M_6020202_001,Marine,Navigable
AKDECWQ,AKDECWQ-VA01_HSLP,VA01_HSLP,Valdez 01,61.122966669999997,-146.3934667,1902020111,Port Valdez,AK_M_2020111_005,Marine,Navigable
AKDECWQ,AKDECWQ-VA02_HSLP,VA02_HSLP,Valdez 02,61.123666669999999,-146.3597333,1902020111,Port Valdez Small Boat Harbor,AK_M_2020111_011,Marine,Navigable
AKDECWQ,AKDECWQ-VA03_HSLP,VA03_HSLP,Valdez 03,61.123116670000002,-146.3668667,1902020111,Port Valdez Small Boat Harbor,AK_M_2020111_011,Marine,Navigable
AKDECWQ,AKDECWQ-VA04_HSLP,VA04_HSLP,Valdez 04,61.125200000000000,-146.34945,1902020111,Port Valdez Small Boat Harbor,AK_M_2020111_011,Marine,Navigable
AKDECWQ,AKDECWQ-VA05_HSLP,VA05_HSLP,Valdez 05,61.121250000000003,-146.3374167,1902020111,Port Valdez Small Boat Harbor,AK_M_2020111_011,Marine,Navigable
AKDECWQ,AKDECWQ-VA06_HSLP,VA06_HSLP,Valdez 06,61.109233330000002,-146.4374,1902020111,Port Valdez,AK_M_2020111_005,Marine,Navigable
AKDECWQ,AKDECWQ-WA01_HSLP,WA01_HSLP,Ward Cove 01,55.393733330000003,-131.74395,1901010204,Carlanna Creek-Frontal Tongass Narrows,AK_M_1010204_000,Marine,Navigable
AKDECWQ,AKDECWQ-WA02_HSLP,WA02_HSLP,Ward Cove 02,55.401550000000000,-131.7308833,1901010204,Ward Cove,AK_M_1010204_008,Marine,Navigable
AKDECWQ,AKDECWQ-WA03_HSLP,WA03_HSLP,Ward Cove 03,55.406233329999999,-131.7254667,1901010204,Ward Cove,AK_M_1010204_008,Marine,Navigable
AKDECWQ,AKDECWQ-WA04_HSLP,WA04_HSLP,Ward Cove 04,55.406366669999997,-131.7203167,1901010204,Ward Cove,AK_M_1010204_008,Marine,Navigable
AKDECWQ,AKDECWQ-WA05_HSLP,WA05_HSLP,Ward Cove 05,55.403733330000001,-131.7218167,1901010204,Ward Cove,AK_M_1010204_008,Marine,Navigable
AKDECWQ,AKDECWQ-WA06_HSLP,WA06_HSLP,Ward Cove 06,55.400633329999998,-131.7255167,1901010204,Ward Cove,AK_M_1010204_008,Marine,Navigable
AKDECWQ,AKDECWQ-WH01_HSLP,WH01_HSLP,Whittier 01,60.777733329999997,-148.7092667,1902020120,Passage Canal (Whittier Harbor),AK_M_2020120_011,Marine,Navigable
AKDECWQ,AKDECWQ-WH02_HSLP,WH02_HSLP,Whittier 02,60.778199999999998,-148.7024,1902020120,Passage Canal (Whittier Harbor),AK_M_2020120_011,Marine,Navigable
AKDECWQ,AKDECWQ-WH03_HSLP,WH03_HSLP,Whittier 03,60.778833329999998,-148.6988667,1902020120,Passage Canal (Whittier Harbor),AK_M_2020120_011,Marine,Navigable
AKDECWQ,AKDECWQ-WH04_HSLP,WH04_HSLP,Whittier 04,60.777900000000002,-148.6926,1902020120,Passage Canal (Whittier Harbor),AK_M_2020120_011,Marine,Navigable
AKDECWQ,AKDECWQ-WH05_HSLP,WH05_HSLP,Whittier 05,60.777616670000000,-148.682,1902020120,Passage Canal (Whittier Harbor),AK_M_2020120_011,Marine,Navigable
AKDECWQ,AKDECWQ-WH06_HSLP,WH06_HSLP,Whittier 06,60.811199999999999,-148.453,1902020120,Blackstone Bay-Frontal Port Wells,AK_M_2020120_000,Marine,Navigable
AKDECWQ,AKDECWQ-WHADA-Cam6,WHADA-Cam6,Campbell Creek,61.139386999999999,-149.92181,1902040106,Campbell Creek,AK_R_2040106_001,River,Unknown
AKDECWQ,AKDECWQ-WHADA-Che3,WHADA-Che3,Chester Creek,61.204760000000000,-149.899965,1902040108,Chester Creek,AK_R_2040108_003,River,Unknown
AKDECWQ,AKDECWQ-WHADA-Che33,WHADA-Che33,Chester Creek,61.205739999999999,-149.717616,1902040108,Chester Creek,AK_R_2040108_003,River,Unknown
AKDECWQ,AKDECWQ-WHADA-ChRi-45.3,WHADA-ChRi-45.3,Chena River,64.794409999999999,-147.191477,1908030606,Chena River,AK_R_8030606_001,River,Unknown
AKDECWQ,AKDECWQ-WHADA-ChRi-6.0,WHADA-ChRi-6.0,Chena River,64.840359000000007,-147.817503,1908030609,Chena River,AK_R_8030609_003,River,Unknown
AKDECWQ,AKDECWQ-WHADA-JoCr-1.5,WHADA-JoCr-1.5,Jordan Creek,58.358158000000003,-134.574843,1901030106,Jordan Creek,AK_R_1030106_014,River,Unknown
AKDECWQ,AKDECWQ-WHADA-JoCr-2.3,WHADA-JoCr-2.3,Jordan Creek,58.366523000000001,-134.577306,1901030106,Jordan Creek,AK_R_1030106_014,River,Unknown
AKDECWQ,AKDECWQ-WHADA-LCCr-2.1,WHADA-LCCr-2.1,Little Campbell Creek,61.147444000000000,-149.853096,1902040106,Little Campbell Creek,AK_R_2040106_004,River,Unknown
AKDECWQ,AKDECWQ-WHADA-LCCr-7.5,WHADA-LCCr-7.5,Little Campbell Creek,61.113391749999998,-149.7088856,1902040106,Little Campbell Creek,AK_R_2040106_004,River,Unknown
AKDECWQ,AKDECWQ-WHADA-LSuRi-55,WHADA-LSuRi-55,Little Susitna River,61.626458999999997,-149.806021,1902050512,Little Susitna River,AK_R_2050512_016_005,River,Navigable
AKDECWQ,AKDECWQ-WHADA-LSuRi-86,WHADA-LSuRi-86,Little Susitna River,61.716906000000002,-149.2316,1902050512,Little Susitna River,AK_R_2050512_016_009,River,Navigable
AKDECWQ,AKDECWQ-WHADA-ShCr-1.3,WHADA-ShCr-1.3,Ship Creek,61.223393999999999,-149.874029,1902040104,Ship Creek,AK_R_2040104_002_001,River,Unknown
AKDECWQ,AKDECWQ-WHADA-ShCr-11,WHADA-ShCr-11,Ship Creek,61.225188000000003,-149.64973,1902040104,Ship Creek,AK_R_2040104_002_002,River,Unknown
AKDECWQ,AKDECWQ-WHADA-ShCr-12.4,WHADA-ShCr-12.4,Ship Creek,61.224463999999998,-149.630439,1902040104,Ship Creek,AK_R_2040104_002_002,River,Unknown
AKDECWQ,AKDECWQ-WHADA-SoCr-0.05,WHADA-SoCr-0.05,Soldotna Creek,60.483834000000002,-151.0568701,1902030218,Soldotna Creek,AK_R_2030218_007,River,Unknown
AKDECWQ,AKDECWQ-WHADA-SoCr-4.5,WHADA-SoCr-4.5,Soldotna Creek,60.515439000000001,-150.980252,1902030218,Soldotna Creek,AK_R_2030218_007,River,Unknown
AKDECWQ,AKDECWQ-WHADA-WA01,WHADA-WA01,Wasilla Creek,61.661724149999998,-149.1883615,1902040107,Wasilla Creek,AK_R_2040108_022,River,Unknown
AKDECWQ,AKDECWQ-WHADA-WA04,WHADA-WA04,Wasilla Creek,61.567136079999997,-149.3141876,1902040108,Wasilla Creek,AK_R_2040108_022,River,Unknown
AKDECWQ,AKDECWQ-WR01_HSLP,WR01_HSLP,Wrangell 01,56.487499999999997,-132.39595,1901020904,Wrangell Harbor,AK_M_1020904_004,Marine,Navigable
AKDECWQ,AKDECWQ-WR02_HSLP,WR02_HSLP,Wrangell 02,56.464166669999997,-132.3983,1901020904,Wrangell Harbor,AK_M_1020904_004,Marine,Navigable
AKDECWQ,AKDECWQ-WR03_HSLP,WR03_HSLP,Wrangell 03,56.470483330000000,-132.39025,1901020904,Wrangell Harbor,AK_M_1020904_004,Marine,Navigable
AKDECWQ,AKDECWQ-WR04_HSLP,WR04_HSLP,Wrangell 04,56.467716670000001,-132.3852167,1901020904,Wrangell Harbor,AK_M_1020904_004,Marine,Navigable
AKDECWQ,AKDECWQ-WR05_HSLP,WR05_HSLP,Wrangell 05,56.459049999999998,-132.3870833,1901020902,Shoemaker Bay - Wrangell South,AK_M_1020902_005,Marine,Navigable
AKDECWQ,AKDECWQ-WR06_HSLP,WR06_HSLP,Wrangell 06,56.464166669999997,-132.3983,1901020904,Wrangell Harbor,AK_M_1020904_004,Marine,Navigable
AKDECWQ,AKDECWQ-WS_HSLP,WS_HSLP,Warm Springs,57.280299999999997,-134.8513,1901021201,Kelp Bay,AK_M_1021201_000,Marine,Navigable
USFWS_ALASKA,USFWS_ALASKA-580223156504200,5.80223E+14,EGU02,58.039720000000003,-156.845,1903020311,Egegik River,AK_R_3020311_001_002,River,Navigable
USFWS_ALASKA,USFWS_ALASKA-665429151405100,6.65429E+14,KYK61,66.908050000000003,-151.68083,1909010501,Koyukuk River,AK_R_9010501_004,River,Navigable
USGS-AK,USGS-15008000,15008000,,56.025815000000001,-130.0669823,1901010601,Salmon River,AK_R_1010601_009,River,Unknown
USGS-AK,USGS-15015593,15015593,,56.257916670000000,-130.8202778,1901010504,Unuk River,AK_R_1010504_005,River,Unknown
USGS-AK,USGS-15015595,15015595,,56.240206200000003,-130.8819864,1901010504,Unuk River,AK_R_1010504_005,River,Unknown
USGS-AK,USGS-15024740,15024740,,56.647444399999998,-131.8949167,1901020709,Stikine River,AK_R_1020709_011,River,Navigable
USGS-AK,USGS-15024800,15024800,,56.707721880000001,-132.1319653,1901020709,Stikine River,AK_R_1020709_011,River,Navigable
USGS-AK,USGS-15041140,15041140,,58.581355600000002,-133.6553546,1901030407,Taku River,AK_R_1030407_006,River,Unknown
USGS-AK,USGS-15041200,15041200,,58.538298279999999,-133.7017432,1901030407,Taku River,AK_R_1030407_006,River,Unknown
USGS-AK,USGS-15129120,15129120,,59.192805600000000,-138.3339167,1901040422,Alsek River,AK_R_1040422_001,River,Unknown
21AKBCH,AKDECWQ-Kanakanak,Kanakanak,Kanakanak Beach,59.00375,-158.53385,1903030311,Dillingham Harbor,AK_M_3030311_001,Marine,Navigable
AKDECWQ,AKDECWQ-FS01_HSLP,FS01_HSLP,Frederick Sound 01,57.0028,-134.3698,1901050004,Frederick Sound,AK_M_1050004_001,Marine,Navigable
AKDECWQ,AKDECWQ-KR RM 70,KR RM 70,Kenai River - River Mile 70 - Jim's Landing,60.48193,-150.11447,1902030214,Kenai River,AK_R_2030214_007,River,Non-navigable
AKDECWQ,AKDECWQ-BP-1,BP-1,Bathing Beauty Pond,64.713986,-147.19315,1908030710,Bathing Beauty Pond,AK_L_8030710_001,Lake,Unknown
AKDECWQ,AKDECWQ-UPD4,UPD4,Upper Piledriver 4,64.59784,-147.08646,1908030710,Piledriver Slough,AK_R_8030710_005,River,Unknown
AKDECWQ,AKDECWQ-UPD5,UPD5,Upper Piledriver 5,64.59394,-147.08308,1908030710,Piledriver Slough,AK_R_8030710_005,River,Unknown
AKDECWQ,AKDECWQ-UPD6,UPD6,Upper Piledriver 6,64.59294,-147.07301,1908030710,Piledriver Slough,AK_R_8030710_005,River,Unknown
AKDECWQ,AKDECWQ-UPD7,UPD7,Upper Piledriver 7,64.58689,-147.06996,1908030710,Piledriver Slough,AK_R_8030710_005,River,Unknown
AKDECWQ,AKDECWQ-UPD8,UPD8,Upper Piledriver 8,64.58608,-147.06863,1908030710,Piledriver Slough,AK_R_8030710_005,River,Unknown
AKDECWQ,AKDECWQ-Scandinavian,Scandinavian,Scandinavian Beach,59.03743292,-158.4747797,1903030311,Dillingham Harbor,AK_M_3030311_001,Marine,Navigable
AKDECWQ,AKDECWQ-Snag Point,Snag Point,Snag Point Beach,59.03786152,-158.4606696,1903030311,Dillingham Harbor,AK_M_3030311_002,Marine,Navigable
21AKBCH,21AKBCH-AK616287-001,AK616287-001,Snag Point Beach,59.03786,-158.462183,1903030311,Dillingham Harbor,AK_M_3030311_003,Marine,Navigable
21AKBCH,21AKBCH-AK482134-001,AK482134-001,Kanakanak Beach,59.00375,-158.53385,1903030311,Dillingham Harbor,AK_M_3030311_004,Marine,Navigable
21AKBCH,21AKBCH-AK490625-001,AK490625-001,Scandinavian Beach,59.037305,-158.474598,1903030311,Dillingham Harbor,AK_M_3030311_005,Marine,Navigable
